RectMTF_v186_EURUSD_20230221_133400_225773562_BE
Generado con EA_RectanguloMTF_v1.8.7
Timestamp;TradeNum;Ticket;TradeType;Event;ProfitPips;BEThreshold;StopLevel;SpreadPips;EntryPrice;SLPlaced;SLDistEntry;Notes
2025.03.05 15:18;129;129;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:18;129;129;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:18;129;129;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:18;129;129;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:18;129;129;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:27;129;129;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:27;129;129;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:27;129;129;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:28;129;129;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:29;129;129;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:29;129;129;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:29;129;129;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:29;129;129;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:29;129;129;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:30;129;129;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2025.03.05 15:31;129;129;BUY;BE_ACTIVATED;4.70;4.5;3;0.2;1.07054;1.07014;4.0;OK
2025.03.13 08:40;129;129;BUY;TRADE_CLOSED;158206.00;4.5;;;1.07054;1.07014;;BE activado en 4.70 pips
2025.03.24 16:31;130;130;SELL;TRADE_OPENED;0;4.5;0;0.2;1.08067;;18.3;SL=18.3 pips de entry
2025.03.24 16:31;130;130;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:31;130;130;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:31;130;130;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:31;130;130;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:31;130;130;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:32;130;130;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:32;130;130;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:32;130;130;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:33;130;130;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_PENDING;4.40;4.5;;;;;;Profit bajo umbral BE
2025.03.24 16:34;130;130;SELL;BE_ACTIVATED;4.60;4.5;3;0.2;1.08067;1.08107;4.0;OK
2025.03.24 20:40;130;130;SELL;TRADE_CLOSED;-4700.00;4.5;;;1.08067;1.08107;;BE activado en 4.60 pips
2025.04.07 11:01;131;131;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10087;;10.9;SL=10.9 pips de entry
2025.04.07 11:01;131;131;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:01;131;131;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.10087;1.10047;4.0;OK
2025.04.07 11:14;131;131;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.10087;1.10047;;BE activado en 4.50 pips
2025.04.07 11:31;132;132;BUY;TRADE_OPENED;0;4.5;0;0.2;1.09757;;5.2;SL=5.2 pips de entry
2025.04.07 11:31;132;132;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:31;132;132;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:31;132;132;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:31;132;132;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:31;132;132;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:32;132;132;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2025.04.07 11:33;132;132;BUY;BE_ACTIVATED;4.60;4.5;3;0.2;1.09757;1.09717;4.0;OK
2025.04.07 11:33;132;132;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.09757;1.09717;;BE activado en 4.60 pips
2025.04.10 11:47;133;133;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10368;;12.0;SL=12.0 pips de entry
2025.04.10 11:47;133;133;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:47;133;133;BUY;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_PENDING;4.10;4.5;;;;;;Profit bajo umbral BE
2025.04.10 11:48;133;133;BUY;BE_ACTIVATED;4.60;4.5;3;0.2;1.10368;1.10328;4.0;OK
2025.04.10 19:00;133;133;BUY;TRADE_CLOSED;143300.00;4.5;;;1.10368;1.10328;;BE activado en 4.60 pips
2025.04.14 08:01;134;134;BUY;TRADE_OPENED;0;4.5;0;0.2;1.13718;;6.3;SL=6.3 pips de entry
2025.04.14 08:01;134;134;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:02;134;134;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:02;134;134;BUY;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:05;134;134;BUY;TRADE_CLOSED;-7000.00;4.5;;;1.13718;0.00000;;BE no activado
2025.04.14 08:46;135;135;BUY;TRADE_OPENED;0;4.5;0;0.2;1.13708;;3.9;SL=3.9 pips de entry
2025.04.14 08:46;135;135;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:46;135;135;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:47;135;135;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:47;135;135;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:47;135;135;BUY;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:47;135;135;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_PENDING;4.20;4.5;;;;;;Profit bajo umbral BE
2025.04.14 08:48;135;135;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.13708;1.13668;4.0;OK
2025.04.14 09:46;135;135;BUY;TRADE_CLOSED;34400.00;4.5;;;1.13708;1.13668;;BE activado en 4.50 pips
2025.04.16 08:03;136;136;BUY;TRADE_OPENED;0;4.5;0;0.2;1.13476;;4.0;SL=4.0 pips de entry
2025.04.16 08:04;136;136;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:07;136;136;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:07;136;136;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:08;136;136;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:08;136;136;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:10;136;136;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:10;136;136;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:11;136;136;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:11;136;136;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:11;136;136;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:12;136;136;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:13;136;136;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:13;136;136;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2025.04.16 08:26;136;136;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.13476;0.00000;;BE no activado
2025.04.21 14:20;137;137;BUY;TRADE_OPENED;0;4.5;0;0.2;1.15224;;7.4;SL=7.4 pips de entry
2025.04.21 14:20;137;137;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:20;137;137;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:20;137;137;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:20;137;137;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:21;137;137;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:22;137;137;BUY;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:22;137;137;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:22;137;137;BUY;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2025.04.21 14:22;137;137;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.15224;1.15184;4.0;OK
2025.04.21 16:20;137;137;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.15224;1.15184;;BE activado en 4.50 pips
2025.04.22 08:47;138;138;BUY;TRADE_OPENED;0;4.5;0;0.2;1.15389;;14.4;SL=14.4 pips de entry
2025.04.22 08:47;138;138;BUY;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:47;138;138;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:48;138;138;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:48;138;138;BUY;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:48;138;138;BUY;BE_PENDING;4.20;4.5;;;;;;Profit bajo umbral BE
2025.04.22 08:48;138;138;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.15389;1.15349;4.0;OK
2025.04.22 09:02;138;138;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.15389;1.15349;;BE activado en 4.50 pips
2025.04.23 14:03;139;139;BUY;TRADE_OPENED;0;4.5;0;0.2;1.14032;;3.8;SL=3.8 pips de entry
2025.04.23 14:04;139;139;BUY;TRADE_CLOSED;-4500.00;4.5;;;1.14032;0.00000;;BE no activado
2025.04.23 15:16;140;140;BUY;TRADE_OPENED;0;4.5;0;0.2;1.14102;;3.8;SL=3.8 pips de entry
2025.04.23 15:16;140;140;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.23 15:16;140;140;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.23 15:16;140;140;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.04.23 15:18;140;140;BUY;TRADE_CLOSED;-4500.00;4.5;;;1.14102;0.00000;;BE no activado
2025.04.24 11:50;141;141;BUY;TRADE_OPENED;0;4.5;0;0.2;1.13759;;12.9;SL=12.9 pips de entry
2025.04.24 11:50;141;141;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:50;141;141;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:50;141;141;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:51;141;141;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:51;141;141;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:51;141;141;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:51;141;141;BUY;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:51;141;141;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:52;141;141;BUY;BE_PENDING;4.40;4.5;;;;;;Profit bajo umbral BE
2025.04.24 11:52;141;141;BUY;BE_ACTIVATED;4.60;4.5;3;0.2;1.13759;1.13719;4.0;OK
2025.04.24 14:56;141;141;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.13759;1.13719;;BE activado en 4.60 pips
2025.05.06 08:02;142;142;SELL;TRADE_OPENED;0;4.5;0;0.2;1.13244;;3.1;SL=3.1 pips de entry
2025.05.06 08:02;142;142;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:02;142;142;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:02;142;142;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:03;142;142;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:04;142;142;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:06;142;142;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:07;142;142;SELL;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:08;142;142;SELL;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:09;142;142;SELL;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:09;142;142;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:10;142;142;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:10;142;142;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:11;142;142;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:11;142;142;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:11;142;142;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:13;142;142;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:15;142;142;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:15;142;142;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:16;142;142;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:16;142;142;SELL;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:17;142;142;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:18;142;142;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:19;142;142;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:19;142;142;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:20;142;142;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:20;142;142;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:20;142;142;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:20;142;142;SELL;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:21;142;142;SELL;BE_PENDING;4.40;4.5;;;;;;Profit bajo umbral BE
2025.05.06 08:21;142;142;SELL;BE_ACTIVATED;4.50;4.5;3;0.2;1.13244;1.13284;4.0;OK
2025.05.06 09:37;142;142;SELL;TRADE_CLOSED;-4700.00;4.5;;;1.13244;1.13284;;BE activado en 4.50 pips
2025.05.12 11:46;143;143;SELL;TRADE_OPENED;0;4.5;0;0.2;1.11288;;4.8;SL=4.8 pips de entry
2025.05.12 11:46;143;143;SELL;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:46;143;143;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:48;143;143;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2025.05.12 11:49;143;143;SELL;TRADE_CLOSED;-5500.00;4.5;;;1.11288;0.00000;;BE no activado
2025.05.23 11:34;144;144;BUY;TRADE_OPENED;0;4.5;0;0.2;1.13371;;1.6;SL=1.6 pips de entry
2025.05.23 11:34;144;144;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2025.05.23 11:34;144;144;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2025.05.23 11:36;144;144;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
